iter	Passed	Remaining
1495	186781	1686023
1496	186910	1685940
1497	187032	1685793
1498	187154	1685638
1499	187318	1685864
1500	187450	1685803
1501	187587	1685789
1502	187707	1685622
1503	187825	1685434
1504	187950	1685314
1505	188075	1685188
1506	188193	1685002
1507	188323	1684920
1508	188452	1684830
1509	188580	1684735
1510	188716	1684708
1511	188834	1684525
1512	188952	1684333
1513	189075	1684194
1514	189194	1684019
1515	189310	1683810
1516	189440	1683737
1517	189570	1683652
1518	189693	1683517
1519	189813	1683345
1520	189932	1683168
1521	190052	1683000
1522	190181	1682912
1523	190300	1682733
1524	190424	1682604
1525	190533	1682341
1526	190659	1682223
1527	190782	1682084
1528	190902	1681913
1529	191028	1681802
1530	191145	1681610
1531	191259	1681389
1532	191378	1681213
1533	191498	1681042
1534	191612	1680822
1535	191733	1680663
1536	191852	1680485
1537	191972	1680317
1538	192085	1680096
1539	192200	1679883
1540	192315	1679670
1541	192448	1679614
1542	192575	1679516
1543	192700	1679392
1544	192827	1679280
1545	192943	1679079
1546	193061	1678897
1547	193182	1678744
1548	193304	1678591
1549	193478	1678893
1550	193596	1678708
1551	193724	1678613
1552	193838	1678394
1553	193954	1678194
1554	194073	1678020
1555	194200	1677913
1556	194322	1677762
1557	194456	1677716
1558	194591	1677678
1559	194712	1677523
1560	194834	1677373
1561	194958	1677238
1562	195075	1677049
1563	195191	1676853
1564	195315	1676720
1565	195438	1676580
1566	195568	1676497
1567	195699	1676424
1568	195823	1676291
1569	195939	1676094
1570	196071	1676033
1571	196188	1675841
1572	196311	1675702
1573	196433	1675552
1574	196562	1675461
1575	196685	1675324
1576	196800	1675113
1577	196934	1675065
1578	197050	1674868
1579	197164	1674652
1580	197286	1674499
1581	197405	1674329
1582	197520	1674117
1583	197636	1673925
1584	197757	1673767
1585	197876	1673587
1586	197991	1673386
1587	198119	1673286
1588	198251	1673219
1589	198376	1673099
1590	198496	1672937
1591	198616	1672769
1592	198733	1672578
1593	198856	1672439
1594	198970	1672223
1595	199087	1672039
1596	199201	1671821
1597	199322	1671664
1598	199436	1671451
1599	199595	1671614
1600	199729	1671564
1601	199874	1671613
1602	199996	1671464
1603	200121	1671338
1604	200244	1671199
1605	200366	1671053
1606	200485	1670877
1607	200608	1670739
1608	200733	1670613
1609	200861	1670519
1610	200989	1670425
1611	201105	1670222
1612	201229	1670093
1613	201348	1669917
1614	201469	1669762
1615	201585	1669567
1616	201701	1669366
1617	201819	1669187
1618	201945	1669071
1619	202074	1668983
1620	202194	1668818
1621	202313	1668646
1622	202431	1668466
1623	202557	1668355
1624	202694	1668332
1625	202815	1668178
1626	202931	1667981
1627	203059	1667878
1628	203174	1667678
1629	203298	1667545
1630	203425	1667440
1631	203546	1667284
1632	203660	1667074
1633	203792	1667009
1634	203913	1666856
1635	204033	1666689
1636	204152	1666520
1637	204273	1666360
1638	204401	1666263
1639	204531	1666182
1640	204679	1666249
1641	204851	1666510
1642	204973	1666360
1643	205099	1666248
1644	205224	1666123
1645	205384	1666282
1646	205514	1666205
1647	205649	1666157
1648	205796	1666214
1649	205930	1666163
1650	206054	1666031
1651	206175	1665876
1652	206294	1665707
1653	206410	1665506
1654	206527	1665320
1655	206638	1665086
1656	206756	1664907
1657	206872	1664712
1658	206991	1664540
1659	207112	1664384
1660	207242	1664304
1661	207363	1664145
1662	207487	1664017
1663	207609	1663867
1664	207727	1663692
1665	207849	1663544
1666	207967	1663363
1667	208092	1663240
1668	208208	1663047
1669	208329	1662890
1670	208441	1662668
1671	208564	1662526
1672	208688	1662397
1673	208805	1662215
1674	208928	1662069
1675	209050	1661925
1676	209178	1661828
1677	209300	1661682
1678	209425	1661561
1679	209569	1661584
1680	209689	1661425
1681	209823	1661371
1682	209940	1661187
1683	210056	1660996
1684	210177	1660842
1685	210304	1660730
1686	210426	1660587
1687	210551	1660459
1688	210674	1660322
1689	210793	1660152
1690	210915	1660004
1691	211037	1659865
1692	211158	1659707
1693	211283	1659584
1694	211406	1659446
1695	211537	1659369
1696	211657	1659208
1697	211775	1659030
1698	211891	1658837
1699	212011	1658679
1700	212131	1658514
1701	212271	1658510
1702	212395	1658380
1703	212517	1658232
1704	212640	1658100
1705	212763	1657961
1706	212881	1657783
1707	213003	1657636
1708	213134	1657559
1709	213261	1657454
1710	213398	1657427
1711	213516	1657246
1712	213639	1657105
1713	213770	1657029
1714	213883	1656817
1715	214052	1657035
1716	214166	1656830
1717	214283	1656641
1718	214411	1656546
1719	214540	1656449
1720	214665	1656328
1721	214786	1656175
1722	214914	1656078
1723	215045	1656002
1724	215175	1655914
1725	215294	1655745
1726	215407	1655528
1727	215530	1655393
1728	215653	1655258
1729	215778	1655135
1730	215904	1655015
1731	216027	1654876
1732	216160	1654818
1733	216283	1654682
1734	216409	1654569
1735	216539	1654484
1736	216663	1654351
1737	216783	1654188
1738	216900	1654005
1739	217032	1653940
1740	217143	1653707
1741	217259	1653520
1742	217380	1653367
1743	217501	1653210
1744	217620	1653045
1745	217760	1653036
1746	217875	1652836
1747	218000	1652715
1748	218133	1652647
1749	218256	1652510
1750	218383	1652407
1751	218514	1652331
1752	218634	1652171
1753	218753	1651997
1754	218872	1651829
1755	218990	1651661
1756	219113	1651517
1757	219240	1651413
1758	219359	1651247
1759	219468	1651002
1760	219624	1651113
1761	219740	1650925
1762	219861	1650772
1763	219983	1650623
1764	220115	1650558
1765	220245	1650467
1766	220375	1650384
1767	220511	1650345
1768	220639	1650241
1769	220763	1650112
1770	220883	1649950
1771	221001	1649779
1772	221123	1649632
1773	221247	1649506
1774	221373	1649385
1775	221489	1649199
1776	221607	1649026
1777	221729	1648881
1778	221848	1648710
1779	221968	1648555
1780	222094	1648438
1781	222220	1648326
1782	222342	1648176
1783	222461	1648013
1784	222585	1647878
1785	222703	1647705
1786	222822	1647542
1787	222939	1647358
1788	223056	1647180
1789	223173	1646994
1790	223344	1647215
1791	223471	1647107
1792	223592	1646956
1793	223724	1646881
1794	223845	1646731
1795	223970	1646608
1796	224092	1646459
1797	224211	1646293
1798	224355	1646309
1799	224479	1646184
1800	224602	1646045
1801	224732	1645958
1802	224851	1645791
1803	224964	1645583
1804	225079	1645386
1805	225196	1645204
1806	225331	1645153
1807	225465	1645100
1808	225591	1644988
1809	225730	1644964
1810	225858	1644865
1811	225981	1644729
1812	226101	1644567
1813	226227	1644450
1814	226353	1644334
1815	226478	1644216
1816	226603	1644093
1817	226730	1643982
1818	226872	1643981
1819	226997	1643859
1820	227117	1643699
1821	227237	1643544
1822	227362	1643423
1823	227488	1643305
1824	227617	1643209
1825	227746	1643118
1826	227871	1642995
1827	227995	1642865
1828	228109	1642663
1829	228226	1642481
1830	228341	1642285
1831	228463	1642143
1832	228585	1641999
1833	228702	1641816
1834	228814	1641605
1835	228935	1641452
1836	229053	1641277
1837	229164	1641054
1838	229294	1640968
1839	229411	1640792
1840	229544	1640728
1841	229668	1640594
1842	229793	1640474
1843	229915	1640327
1844	230033	1640156
1845	230153	1639996
1846	230272	1639833
1847	230406	1639776
1848	230524	1639600
1849	230639	1639407
1850	230762	1639275
1851	230887	1639149
1852	231002	1638958
1853	231125	1638820
1854	231250	1638696
1855	231380	1638612
1856	231508	1638509
1857	231620	1638300
1858	231736	1638114
1859	231858	1637971
1860	231973	1637774
1861	232093	1637615
1862	232205	1637403
1863	232324	1637242
1864	232509	1637537
1865	232636	1637431
1866	232753	1637249
1867	232867	1637052
1868	232992	1636933
1869	233123	1636852
1870	233237	1636649
1871	233358	1636502
1872	233483	1636379
1873	233609	1636264
1874	233727	1636092
1875	233845	1635919
1876	233969	1635791
1877	234085	1635605
1878	234206	1635460
1879	234332	1635343
1880	234462	1635252
1881	234590	1635153
1882	234708	1634979
1883	234833	1634859
1884	234959	1634746
1885	235086	1634637
1886	235218	1634563
1887	235343	1634443
1888	235465	1634297
1889	235583	1634126
1890	235699	1633941
1891	235817	1633772
1892	235939	1633625
1893	236053	1633427
1894	236189	1633386
1895	236311	1633243
1896	236436	1633116
1897	236554	1632951
1898	236683	1632851
1899	236806	1632715
1900	236922	1632537
1901	237049	1632423
1902	237174	1632307
1903	237294	1632149
1904	237411	1631968
1905	237529	1631803
1906	237660	1631719
1907	237779	1631555
1908	237901	1631413
1909	238035	1631351
1910	238166	1631270
1911	238283	1631094
1912	238416	1631025
1913	238542	1630911
1914	238665	1630776
1915	238792	1630668
1916	238910	1630497
1917	239027	1630321
1918	239153	1630209
1919	239289	1630162
1920	239416	1630051
1921	239546	1629962
1922	239677	1629882
1923	239796	1629721
1924	239912	1629534
1925	240029	1629358
1926	240154	1629235
1927	240282	1629136
1928	240402	1628979
1929	240522	1628825
1930	240644	1628683
1931	240768	1628552
1932	240886	1628384
1933	240999	1628179
1934	241122	1628042
1935	241246	1627913
1936	241369	1627780
1937	241493	1627653
1938	241613	1627495
1939	241784	1627681
1940	241902	1627510
1941	242020	1627347
1942	242145	1627224
1943	242274	1627126
1944	242393	1626967
1945	242509	1626784
1946	242629	1626626
1947	242744	1626438
1948	242869	1626313
1949	242987	1626145
1950	243103	1625967
1951	243218	1625777
1952	243346	1625674
1953	243461	1625487
1954	243581	1625330
1955	243710	1625233
1956	243828	1625065
1957	243953	1624944
1958	244080	1624832
1959	244205	1624715
1960	244339	1624650
1961	244459	1624493
1962	244579	1624343
1963	244700	1624194
1964	244831	1624112
1965	244949	1623940
1966	245065	1623763
1967	245180	1623576
1968	245292	1623365
1969	245410	1623200
1970	245522	1622986
1971	245645	1622854
1972	245766	1622703
1973	245905	1622675
1974	246023	1622512
1975	246141	1622344
1976	246262	1622196
1977	246387	1622074
1978	246505	1621902
1979	246624	1621745
1980	246751	1621634
1981	246878	1621524
1982	246992	1621329
1983	247114	1621192
1984	247237	1621053
1985	247361	1620927
1986	247487	1620813
1987	247608	1620664
1988	247737	1620571
1989	247864	1620463
1990	248025	1620576
1991	248145	1620417
1992	248267	1620278
1993	248389	1620138
1994	248510	1619986
1995	248629	1619825
1996	248745	1619648
1997	248864	1619485
1998	248985	1619339
1999	249097	1619131
2000	249221	1619002
2001	249365	1619005
2002	249500	1618952
2003	249632	1618874
2004	249756	1618747
2005	249872	1618565
2006	250043	1618742
2007	250158	1618557
2008	250286	1618451
2009	250418	1618376
2010	250535	1618202
2011	250656	1618053
2012	250785	1617957
2013	250908	1617825
2014	251038	1617732
2015	251161	1617598
2016	251287	1617486
2017	251416	1617390
2018	251538	1617244
2019	251658	1617090
2020	251774	1616912
2021	251895	1616764
2022	252008	1616568
2023	252136	1616464
2024	252256	1616308
2025	252379	1616176
2026	252497	1616005
2027	252611	1615813
2028	252730	1615658
2029	252842	1615451
2030	252962	1615297
2031	253080	1615131
2032	253206	1615018
2033	253337	1614934
2034	253455	1614766
2035	253573	1614598
2036	253698	1614476
2037	253811	1614278
2038	253924	1614079
2039	254041	1613913
2040	254161	1613760
2041	254287	1613641
2042	254405	1613476
2043	254530	1613351
2044	254644	1613162
2045	254765	1613017
2046	254888	1612881
2047	255011	1612750
2048	255130	1612589
2049	255259	1612490
2050	255383	1612364
2051	255494	1612154
2052	255618	1612026
2053	255740	1611889
2054	255866	1611770
2055	255982	1611595
2056	256103	1611449
2057	256235	1611370
2058	256358	1611233
2059	256478	1611083
2060	256598	1610928
2061	256732	1610867
2062	256855	1610730
2063	257002	1610746
2064	257119	1610578
2065	257246	1610465
2066	257367	1610318
2067	257489	1610181
2068	257602	1609984
2069	257724	1609844
2070	257844	1609688
2071	257955	1609480
2072	258071	1609305
2073	258241	1609465
2074	258358	1609292
2075	258477	1609135
2076	258598	1608988
2077	258722	1608859
2078	258839	1608688
2079	258958	1608530
2080	259085	1608422
2081	259204	1608261
2082	259323	1608106
2083	259444	1607958
2084	259584	1607931
2085	259708	1607800
2086	259838	1607713
2087	259954	1607536
2088	260069	1607353
2089	260184	1607166
2090	260336	1607211
2091	260459	1607078
2092	260583	1606954
2093	260703	1606798
2094	260820	1606631
2095	260938	1606465
2096	261056	1606302
2097	261174	1606135
2098	261308	1606073
2099	261423	1605888
2100	261541	1605723
2101	261675	1605654
2102	261798	1605524
2103	261911	1605328
2104	262032	1605181
2105	262157	1605061
2106	262290	1604987
2107	262422	1604909
2108	262545	1604775
2109	262671	1604658
2110	262795	1604534
2111	262921	1604420
2112	263039	1604256
2113	263164	1604133
2114	263282	1603969
2115	263412	1603876
2116	263530	1603716
2117	263643	1603518
2118	263772	1603424
2119	263890	1603258
2120	264010	1603104
2121	264128	1602945
2122	264258	1602854
2123	264378	1602701
2124	264503	1602578
2125	264627	1602450
2126	264751	1602327
2127	264874	1602193
2128	265000	1602078
2129	265166	1602203
2130	265332	1602328
2131	265562	1602842
2132	265721	1602922
2133	265861	1602892
2134	265997	1602838
2135	266127	1602747
2136	266260	1602670
2137	266380	1602518
2138	266504	1602389
2139	266640	1602337
2140	266767	1602224
2141	266893	1602108
2142	267012	1601952
2143	267139	1601837
2144	267268	1601740
2145	267397	1601641
2146	267551	1601692
2147	267695	1601685
2148	267821	1601568
2149	267946	1601449
2150	268063	1601276
2151	268179	1601100
2152	268300	1600952
2153	268424	1600825
2154	268552	1600722
2155	268673	1600578
2156	268788	1600391
2157	268904	1600218
2158	269027	1600084
2159	269152	1599961
2160	269279	1599850
2161	269400	1599705
2162	269525	1599582
2163	269659	1599516
2164	269793	1599443
2165	269912	1599285
2166	270030	1599121
2167	270153	1598992
2168	270275	1598852
2169	270392	1598681
2170	270510	1598514
2171	270634	1598389
2172	270761	1598277
2173	270880	1598122
2174	270996	1597947
2175	271117	1597799
2176	271253	1597741
2177	271406	1597786
2178	271528	1597644
2179	271655	1597535
2180	271768	1597340
2181	271877	1597121
2182	271993	1596948
2183	272106	1596756
2184	272230	1596627
2185	272358	1596522
2186	272482	1596394
2187	272607	1596276
2188	272736	1596177
2189	272856	1596022
2190	272978	1595883
2191	273095	1595714
2192	273219	1595589
2193	273346	1595477
2194	273470	1595347
2195	273594	1595220
2196	273748	1595269
2197	273864	1595092
2198	273982	1594929
2199	274099	1594762
2200	274231	1594679
2201	274371	1594644
2202	274498	1594534
2203	274617	1594375
2204	274746	1594277
2205	274868	1594140
2206	274991	1594001
2207	275110	1593845
2208	275236	1593731
2209	275365	1593629
2210	275491	1593513
2211	275613	1593372
2212	275731	1593211
2213	275848	1593043
2214	275969	1592898
2215	276089	1592749
2216	276207	1592583
2217	276340	1592509
2218	276460	1592358
2219	276587	1592247
2220	276705	1592082
2221	276829	1591955
2222	276949	1591807
2223	277070	1591659
2224	277185	1591483
2225	277299	1591295
2226	277423	1591165
2227	277545	1591029
2228	277660	1590849
2229	277787	1590740
2230	277913	1590622
2231	278035	1590482
2232	278154	1590324
2233	278277	1590191
2234	278391	1590007
2235	278510	1589852
2236	278633	1589717
2237	278764	1589629
2238	278888	1589503
2239	279009	1589358
2240	279125	1589186
2241	279246	1589042
2242	279367	1588893
2243	279493	1588779
2244	279621	1588671
2245	279747	1588556
2246	279869	1588415
2247	279999	1588323
2248	280115	1588150
2249	280235	1588001
2250	280358	1587866
2251	280485	1587757
2252	280608	1587622
2253	280739	1587535
2254	280916	1587707
2255	281028	1587514
2256	281147	1587355
2257	281266	1587201
2258	281387	1587054
2259	281503	1586884
2260	281619	1586710
2261	281745	1586595
2262	281862	1586424
2263	281992	1586333
2264	282113	1586188
2265	282235	1586047
2266	282364	1585948
2267	282481	1585780
2268	282618	1585726
2269	282737	1585570
2270	282859	1585432
2271	282997	1585385
2272	283110	1585194
2273	283222	1585001
2274	283353	1584908
2275	283469	1584738
2276	283588	1584582
2277	283704	1584413
2278	283825	1584264
2279	283945	1584115
2280	284065	1583969
2281	284205	1583931
2282	284331	1583814
2283	284457	1583696
2284	284584	1583587
2285	284704	1583436
2286	284827	1583299
2287	284944	1583138
2288	285070	1583020
2289	285189	1582866
2290	285309	1582713
2291	285425	1582544
2292	285544	1582388
2293	285669	1582267
2294	285789	1582115
2295	285902	1581928
2296	286031	1581828
2297	286155	1581701
2298	286287	1581617
2299	286410	1581481
2300	286532	1581347
2301	286665	1581269
2302	286793	1581161
2303	286915	1581025
2304	287051	1580964
2305	287172	1580818
2306	287297	1580699
2307	287410	1580505
2308	287532	1580369
2309	287648	1580198
2310	287778	1580102
2311	287906	1579996
2312	288023	1579830
2313	288189	1579933
2314	288309	1579785
2315	288438	1579686
2316	288567	1579585
2317	288693	1579470
2318	288823	1579377
2319	288950	1579262
2320	289069	1579110
2321	289207	1579056
2322	289329	1578917
2323	289455	1578801
2324	289589	1578731
2325	289712	1578596
2326	289854	1578565
2327	289991	1578508
2328	290108	1578346
2329	290230	1578208
2330	290350	1578055
2331	290468	1577896
2332	290585	1577732
2333	290713	1577626
2334	290836	1577494
2335	290956	1577343
2336	291074	1577180
2337	291195	1577039
2338	291308	1576850
2339	291430	1576713
2340	291555	1576591
2341	291680	1576472
2342	291800	1576319
2343	291922	1576183
2344	292043	1576036
2345	292159	1575867
2346	292288	1575765
2347	292408	1575616
